tower_id,hour,active_users,bandwidth_usage,latency,packet_loss,signal_strength,congestion
4,3,170.01728970723315,87.94218756981466,20.879421875698146,0.08794218756981466,86.33675809876196,0
4,4,204.4581914409516,120.19587453013935,21.201958745301393,0.12019587453013934,86.49858795123214,0
4,5,222.75555152087628,133.1905492769689,21.33190549276969,0.1331905492769689,83.92034325673986,0
4,6,196.4215694893925,100.90262230026939,21.009026223002692,0.10090262230026939,71.37770755245782,0
4,7,223.12565893841452,166.76164487588494,21.66761644875885,0.16676164487588493,80.73338801076189,0
4,8,253.51048945948747,149.4388411554233,21.494388411554233,0.1494388411554233,78.24231433748126,0
4,9,262.8539362155943,185.85409090180346,21.858540909018036,0.18585409090180346,98.75028173072914,0
4,10,257.92818947687846,178.827207690272,21.78827207690272,0.178827207690272,81.18757690065333,0
4,11,275.04179280622947,216.15611227171775,22.161561122717178,0.21615611227171774,72.61039515027498,0
4,12,188.4772044109333,121.14384635423879,21.211438463542386,0.12114384635423879,79.29782801769804,0
4,13,171.41220873767256,90.75214687866178,20.90752146878662,0.09075214687866177,74.1091339566749,0
4,14,185.57267858966514,134.61685819158222,21.346168581915823,0.13461685819158223,74.62317014438872,0
4,15,195.29391093870248,127.12526611772911,21.271252661177293,0.12712526611772912,73.53230590526627,0
4,16,167.9154677962835,101.36260540455173,21.013626054045517,0.10136260540455173,90.04730349934773,0
4,17,188.14314633492447,99.71650402350117,20.99716504023501,0.09971650402350117,89.32952084159749,0
4,18,166.91790087765568,110.13402631109693,21.10134026311097,0.11013402631109694,97.16030047924343,0
4,19,395.20184105237695,208.19206544252597,22.08192065442526,0.20819206544252597,82.96785842519424,0
4,20,326.53449204635524,186.85708967559123,21.868570896755912,0.18685708967559123,90.28181602523749,0
4,21,398.6018164171414,308.37723940924076,23.083772394092406,0.3083772394092408,92.91800171389556,1
4,22,407.8161658303968,300.8410814510627,23.008410814510626,0.3008410814510627,88.0005537493282,1
4,23,406.3596120536254,307.93866739238297,23.07938667392383,0.30793866739238296,89.4829959866563,1
4,24,223.6353281828277,116.97068461601815,21.16970684616018,0.11697068461601814,76.88803811545127,0
4,25,173.74124668973786,127.97102361410835,21.279710236141085,0.12797102361410834,79.66035362864115,0
4,26,178.01430217099792,140.256185855944,21.40256185855944,0.14025618585594402,81.63172322887836,0
4,27,202.16061057466163,114.32101061713337,21.143210106171335,0.11432101061713337,89.15464290763168,0
4,28,179.0051032644037,89.83646789557717,20.898364678955772,0.08983646789557717,95.46382226375383,0
4,29,167.535100973692,90.64756476919753,20.906475647691977,0.09064756476919753,81.81761238941492,0
4,30,191.38137315970866,152.47766856653246,21.524776685665323,0.15247766856653247,76.44787314729642,0
4,31,206.11024127368913,110.809742768556,21.10809742768556,0.11080974276855601,91.12686215553636,0
4,32,270.0764515701754,157.5478578453722,21.575478578453723,0.1575478578453722,75.79578026793173,0
4,33,280.4510472090364,181.0754886100003,21.810754886100003,0.18107548861000028,76.02947331994599,0
4,34,261.22081467390296,148.59414910103447,21.485941491010344,0.14859414910103447,98.63832287286763,0
4,35,280.33858594913596,188.88646115958198,21.88886461159582,0.188886461159582,99.72696706744848,0
4,36,194.94279184882302,135.7994942094598,21.3579949420946,0.1357994942094598,96.98342700536087,0
4,37,217.84627227027403,118.93429115079603,21.18934291150796,0.11893429115079603,82.94572168949905,0
4,38,167.2774845706621,124.74056318041289,21.247405631804128,0.12474056318041289,90.1729406593623,0
4,39,201.36847891036604,130.01197443498648,21.300119744349864,0.1300119744349865,95.23940519798718,0
4,40,190.80615179706209,134.70041619686492,21.34700416196865,0.13470041619686493,84.33681035834505,0
4,41,166.17929375473878,91.26068876469013,20.912606887646902,0.09126068876469012,88.6158135017611,0
4,42,173.63485755577668,129.94767154280967,21.299476715428096,0.12994767154280967,83.44000657867124,0
4,43,323.8137013572861,172.83152171664844,21.728315217166486,0.17283152171664845,85.89919182671399,0
4,44,320.49842793236746,203.82480219072872,22.038248021907286,0.2038248021907287,83.28622707195142,0
4,45,321.7163073831416,161.51471340621865,21.615147134062187,0.16151471340621865,98.85773763048319,0
4,46,340.39282443657856,219.9820448429119,22.19982044842912,0.2199820448429119,70.29448542052313,0
4,47,401.0246168607948,213.19280282171297,22.13192802821713,0.21319280282171296,82.41156507148479,0
4,48,170.36134725623953,131.4957110871228,21.314957110871227,0.1314957110871228,95.53825937353301,0
4,49,193.24486236207406,99.83125893433206,20.99831258934332,0.09983125893433206,98.5908033741605,0
4,50,164.84877804297614,117.68338769180701,21.17683387691807,0.11768338769180701,80.7253683749969,0
4,51,213.57464040896963,161.24820174754427,21.612482017475443,0.16124820174754428,79.27669795799213,0
4,52,176.74465991813602,113.25984991671042,21.132598499167106,0.11325984991671043,79.65639196318179,0
4,53,222.07600762736013,153.88811745159754,21.538881174515975,0.15388811745159753,95.53905368937762,0
4,54,200.43919559077116,136.12528811671658,21.361252881167164,0.13612528811671656,70.90608865649996,0
4,55,213.93642573086288,110.15187871146107,21.10151878711461,0.11015187871146107,92.40615198417235,0
4,56,270.15203582902626,188.66602053024172,21.886660205302416,0.18866602053024173,90.18819118924624,0
4,57,257.4494769815139,188.1789511264803,21.881789511264802,0.1881789511264803,92.03627418617593,0
4,58,260.09811148946073,182.88563948610522,21.828856394861052,0.18288563948610523,99.27568771299903,0
4,59,249.8602993497475,168.94090192486058,21.689409019248608,0.16894090192486058,76.52978307677786,0
4,60,223.07684948003202,148.22635795009626,21.482263579500962,0.14822635795009625,84.3329671286733,0
4,61,191.00549882441112,133.97302743748708,21.339730274374872,0.13397302743748707,84.21239528376066,0
4,62,222.58683713987742,113.38582429469331,21.133858242946932,0.11338582429469331,89.01004045679893,0
4,63,206.20284912025085,115.26188776251252,21.152618877625127,0.11526188776251252,88.10096646337706,0
4,64,210.6251611133221,148.18856886804886,21.48188568868049,0.14818856886804885,91.20236729693022,0
4,65,223.1341826670605,151.493116480472,21.51493116480472,0.151493116480472,89.60477309862779,0
4,66,182.68983084643733,100.6295801948507,21.006295801948507,0.1006295801948507,86.28639256243649,0
4,67,398.1705251003668,248.40980127237924,22.48409801272379,0.24840980127237924,94.06783196741289,0
4,68,323.4129516936138,247.41573661336537,22.474157366133653,0.24741573661336536,95.20016711693866,0
4,69,359.63974353529835,248.57093739434742,22.485709373943475,0.24857093739434744,84.35977485501198,0
4,70,317.78710524087785,161.94218510071747,21.619421851007175,0.16194218510071748,88.84565325379357,0
4,71,386.83345529753166,266.3655584818889,22.66365558481889,0.2663655584818889,78.21671077721733,0
4,72,175.18799963165824,110.46372514131112,21.10463725141311,0.11046372514131111,77.4007462486908,0
4,73,169.7203950629276,94.925925524656,20.94925925524656,0.094925925524656,91.40656525952214,0
4,74,224.45077401322177,171.82436348630682,21.718243634863068,0.17182436348630684,77.34480594406321,0
4,75,165.3331641922854,109.61684838567508,21.09616848385675,0.10961684838567508,97.65496582544274,0
4,76,170.2972902188184,85.88165734600538,20.858816573460054,0.08588165734600538,70.0443042350804,0
4,77,166.50739163505003,106.72967056489757,21.067296705648975,0.10672967056489757,83.0840215412292,0
4,78,192.31128701171582,98.02315183755088,20.980231518375508,0.09802315183755088,71.36486906657042,0
4,79,217.6500619990296,128.59513117787435,21.285951311778742,0.12859513117787436,77.68118780910613,0
4,80,257.7254149106107,181.3289815486769,21.81328981548677,0.18132898154867688,71.91719472053806,0
4,81,255.02377309963018,129.7667850280647,21.297667850280646,0.1297667850280647,86.00973039750373,0
4,82,279.44896370645273,222.2757039174841,22.22275703917484,0.2222757039174841,94.78246799058317,0
4,83,249.18053828942928,130.40805748428266,21.30408057484283,0.13040805748428266,94.73647871171688,0
4,84,212.38032163629515,141.87052981973164,21.418705298197317,0.14187052981973164,70.63609967664226,0
4,85,210.27239737559424,159.31441185988365,21.593144118598836,0.15931441185988365,75.40205412137902,0
4,86,165.14502717899904,120.21471688246282,21.202147168824627,0.12021471688246282,81.48669661905966,0
4,87,202.98774714540698,120.25363649303641,21.202536364930364,0.12025363649303641,92.30492887618077,0
4,88,184.94891790619258,109.95850857712155,21.099585085771217,0.10995850857712156,71.82878265949421,0
4,89,166.09951191985448,105.13735120544597,21.05137351205446,0.10513735120544597,98.33722168728924,0
4,90,181.3063313307353,138.27176743682,21.3827176743682,0.13827176743682,94.08952947650837,0
4,91,352.1269865823811,185.88548151456197,21.85885481514562,0.18588548151456197,78.14848374782721,0
4,92,349.280868327009,266.9501652516343,22.66950165251634,0.2669501652516343,84.22793555661804,0
4,93,334.84179346123676,197.9663860589815,21.979663860589817,0.1979663860589815,70.05198212368403,0
4,94,366.88357518145773,251.50227181431478,22.515022718143147,0.2515022718143148,77.50082307543626,0
4,95,313.9773878275934,174.42200082867575,21.744220008286756,0.17442200082867576,99.00889288490525,0
4,96,176.4507976810749,128.8865685812507,21.288865685812507,0.12888656858125072,97.63050765574806,0
4,97,177.15099690587877,105.51205850028506,21.05512058500285,0.10551205850028507,79.41798642233441,0
4,98,213.47948167840258,145.3993917345406,21.453993917345407,0.14539939173454058,84.00780899710004,0
4,99,184.061923465884,123.40311455392599,21.23403114553926,0.12340311455392598,81.57570285963531,0
4,100,172.04861406095375,117.63317900603228,21.176331790060324,0.11763317900603228,89.56660537352529,0
4,101,192.21339521575248,151.24119075268106,21.51241190752681,0.15124119075268105,71.76518917929108,0
4,102,201.55805720331486,105.01154926344078,21.050115492634408,0.10501154926344078,98.16449787876186,0
4,103,196.3414695678223,106.87315641549112,21.068731564154913,0.10687315641549112,97.08651655109252,0
4,104,266.53424162064925,157.1013413987033,21.571013413987032,0.1571013413987033,90.56232387577649,0
4,105,265.0528751902282,154.50953687786978,21.545095368778696,0.15450953687786978,80.16020421580725,0
4,106,263.440367318132,145.0657665398054,21.450657665398055,0.1450657665398054,77.95550541043822,0
4,107,270.9015298851115,190.98659228276378,21.90986592282764,0.19098659228276377,99.74808333054041,0
4,108,191.1686934361184,151.35136730373853,21.513513673037384,0.15135136730373852,78.00879077996136,0
4,109,210.7793338606381,142.764707613584,21.42764707613584,0.142764707613584,77.41881809632545,0
4,110,218.7023913837434,119.07629283027212,21.19076292830272,0.11907629283027213,91.46874833874243,0
4,111,196.28266880212848,151.82948509932513,21.51829485099325,0.15182948509932512,85.20553900824352,0
4,112,173.54464508375992,117.23658857008445,21.172365885700845,0.11723658857008445,99.135620261058,0
4,113,176.95169830022144,126.26868092306806,21.26268680923068,0.12626868092306806,73.3952357354733,0
4,114,211.98926659175424,114.85581960221981,21.148558196022197,0.11485581960221981,72.33114382140289,0
4,115,345.67311138537286,235.927227151091,22.35927227151091,0.235927227151091,79.54406787459304,0
4,116,341.05349173906563,218.08825903566907,22.180882590356692,0.21808825903566906,73.29029173042774,0
4,117,350.947324663953,211.36602579347405,22.11366025793474,0.21136602579347405,82.74758473095574,0
4,118,386.36874228494605,276.4758702553076,22.764758702553074,0.2764758702553076,79.84862303286833,0
4,119,338.72352851640795,252.5741871628899,22.5257418716289,0.2525741871628899,88.8152589896705,0
4,120,221.3664498197859,129.99828855396703,21.29998288553967,0.12999828855396703,86.54370860823487,0
4,121,223.31514623236427,121.46379203203227,21.21463792032032,0.12146379203203227,86.4373832174935,0
4,122,221.75418867122903,131.00800714526198,21.31008007145262,0.13100800714526198,91.83947200644708,0
4,123,213.49803711486436,146.6609282847727,21.466609282847728,0.1466609282847727,87.43142700494523,0
4,124,208.20301701342075,113.66369399171182,21.136636939917118,0.11366369399171182,99.89784462346864,0
4,125,212.28103469122954,115.79711284705805,21.15797112847058,0.11579711284705804,95.00192755573538,0
4,126,187.85367899604577,108.6520895610547,21.086520895610548,0.1086520895610547,82.81199662819787,0
4,127,222.14207924598972,128.88234447299016,21.2888234447299,0.12888234447299016,99.15591585570884,0
4,128,267.79202171869053,185.91928555210367,21.859192855521037,0.18591928555210369,77.20682181524808,0
4,129,258.0733253307596,190.51763268057636,21.905176326805762,0.19051763268057637,94.82126111744996,0
4,130,269.8429629005034,206.84421160117046,22.068442116011703,0.20684421160117045,96.85481698629852,0
4,131,262.17870296516503,205.01590750011297,22.05015907500113,0.20501590750011298,71.02268270444767,0
4,132,176.50500270293026,109.55489084120416,21.09554890841204,0.10955489084120415,75.3984518785255,0
4,133,196.4737758474222,108.10418450485233,21.081041845048524,0.10810418450485233,72.22592459512116,0
4,134,174.4031197583839,101.09073415384056,21.010907341538406,0.10109073415384055,79.86479760614323,0
4,135,209.63349752681867,110.59218932753188,21.10592189327532,0.11059218932753188,76.75107218760682,0
4,136,174.19766007416655,122.19617009636565,21.221961700963657,0.12219617009636564,80.66316000988975,0
4,137,174.0364971261354,118.03630994699108,21.18036309946991,0.11803630994699109,90.37749532030071,0
4,138,214.21405369660107,144.28200346111157,21.442820034611117,0.14428200346111159,77.73691697567132,0
4,139,335.35288371373764,172.21309375297497,21.722130937529748,0.17221309375297497,98.50973017969183,0
4,140,366.852944805048,241.80938279149933,22.418093827914994,0.24180938279149933,90.0897356069744,0
4,141,394.27561266270055,239.81610497756085,22.39816104977561,0.23981610497756087,99.59821461592949,0
4,142,404.39019393309746,297.249215168164,22.972492151681642,0.29724921516816405,70.5298267366834,0
4,143,325.81036435139447,184.56829040009515,21.845682904000952,0.18456829040009515,95.75853910755085,0
4,144,168.7535549262445,122.96288394707491,21.22962883947075,0.12296288394707491,90.41576536553902,0
4,145,180.9891869290816,127.83897298999715,21.27838972989997,0.12783897298999713,81.35685787388792,0
4,146,197.45504921226043,114.43774396838782,21.14437743968388,0.11443774396838782,81.65183213919914,0
4,147,166.42771208682476,104.28283783442697,21.042828378344268,0.10428283783442698,93.26302509886293,0
4,148,187.03055702150127,102.65658958093779,21.026565895809377,0.10265658958093779,84.55035378468835,0
4,149,186.01584546183895,119.88091851883011,21.198809185188303,0.11988091851883012,89.17887041252547,0
4,150,189.289140408209,142.20508455452713,21.42205084554527,0.14220508455452713,80.69380320147404,0
4,151,184.94575763440332,118.08251602309251,21.180825160230924,0.11808251602309251,92.49880150784007,0
4,152,250.49751625023413,132.00548567636085,21.32005485676361,0.13200548567636086,78.69495415813341,0
4,153,256.24268766489064,178.78735681114716,21.787873568111472,0.17878735681114716,85.9377354754045,0
4,154,261.4614908781416,149.74193319477578,21.497419331947757,0.14974193319477577,95.76009199448013,0
4,155,256.28565379560695,176.73145746535295,21.76731457465353,0.17673145746535296,93.58851627100803,0
4,156,208.5663004465348,114.54209803500882,21.14542098035009,0.11454209803500882,93.98331491818469,0
4,157,172.36349323786087,131.7589155659844,21.317589155659846,0.1317589155659844,86.62184808636039,0
4,158,224.32967995045533,131.3299269073699,21.3132992690737,0.1313299269073699,80.64921750557622,0
4,159,206.29375908111814,156.92141997271105,21.56921419972711,0.15692141997271106,82.87494089428057,0
4,160,166.64370719450557,128.12012131200586,21.28120121312006,0.12812012131200587,79.9165233961185,0
4,161,178.20768883088712,137.76392252499946,21.377639225249993,0.13776392252499947,92.49319353307611,0
4,162,178.91160756420072,142.52204791352727,21.425220479135273,0.14252204791352727,81.09330208332376,0
4,163,368.434192332257,244.81098299397956,22.448109829939796,0.24481098299397958,98.33338528514805,0
4,164,343.4979477071073,176.19356183312513,21.76193561833125,0.17619356183312512,72.83769392673497,0
4,165,356.1417642487477,259.9287502130697,22.599287502130696,0.2599287502130697,93.13949977327182,0
4,166,314.19901188509016,171.958955308912,21.71958955308912,0.171958955308912,99.03521937042555,0
4,167,384.9827832577752,211.5636506699086,22.115636506699087,0.21156365066990862,86.02366319179359,0
5,0,331.2963354605499,234.76907656351037,22.347690765635104,0.23476907656351037,87.52336770116618,0
5,1,331.6452565813988,198.37285122021754,21.983728512202177,0.19837285122021753,70.00531985289939,0
5,2,287.4317275711681,211.1376549549783,22.11137654954978,0.2111376549549783,85.83826205810973,0
5,3,260.73432215333213,151.13250659009657,21.511325065900966,0.15113250659009655,78.10846581030093,0
5,4,324.8349478179254,168.9242109829062,21.689242109829063,0.1689242109829062,81.11271472121418,0
5,5,305.2127000099892,203.98019629404672,22.039801962940466,0.20398019629404673,79.44729630096924,0
5,6,318.23170103973905,237.58655184048718,22.375865518404872,0.2375865518404872,79.4305266046912,0
5,7,339.4217174404844,172.43696505767093,21.72436965057671,0.17243696505767092,97.32357455709257,0
5,8,394.27952197839704,313.44869601946556,23.134486960194657,0.31344869601946557,79.04745135486375,1
5,9,423.32427687055855,259.31576044405966,22.5931576044406,0.2593157604440597,71.34359645332435,0
5,10,414.96351809690873,267.38218329394647,22.673821832939463,0.2673821832939465,75.81069294701956,0
5,11,431.22682720471863,282.64535044876976,22.8264535044877,0.28264535044876976,83.44559722081678,0
5,12,322.6282452128808,194.56017359298772,21.945601735929877,0.19456017359298772,82.3909971975255,0
5,13,285.22837648877476,213.18798367331627,22.131879836733162,0.21318798367331626,94.7558220855348,0
5,14,284.2518787430769,180.99827568741046,21.809982756874106,0.18099827568741045,79.36565675309602,0
5,15,278.8584769386457,217.09721889280348,22.170972188928033,0.21709721889280348,91.80390420378986,0
5,16,316.8562286818834,245.45672522981684,22.45456725229817,0.24545672522981685,80.5606931929456,0
5,17,257.7038697325366,179.32417933140286,21.793241793314028,0.17932417933140285,97.67758077417918,0
5,18,324.5138042080232,215.9798496586384,22.159798496586383,0.2159798496586384,74.50129399215155,0
5,19,542.0923776509949,333.99051759254826,23.339905175925484,0.3339905175925483,79.31064584304283,1
5,20,499.40595486954805,319.14380911930607,23.19143809119306,0.31914380911930607,95.71082290560342,1
5,21,470.88650740802234,263.48710870077696,22.63487108700777,0.26348710870077696,99.09375268535457,0
5,22,468.1371614196482,360.818253066183,23.60818253066183,0.360818253066183,79.38619636022233,1
5,23,502.2570678803331,309.0629949136698,23.090629949136698,0.3090629949136698,79.10825547304465,1
5,24,286.0066107935531,203.05596766826258,22.030559676682625,0.2030559676682626,83.19771158921515,0
5,25,336.73091267351634,243.13422294693652,22.431342229469365,0.2431342229469365,93.03215679819478,0
5,26,321.04400309146945,162.40275061273724,21.624027506127373,0.16240275061273723,78.80298913499087,0
5,27,296.6400432236193,215.82845714888813,22.15828457148888,0.21582845714888813,70.10651912772762,0
5,28,255.91291672007594,198.79331974198803,21.98793319741988,0.19879331974198802,72.29092664192747,0
5,29,273.3819141134381,192.71970206234474,21.927197020623446,0.19271970206234473,82.10721759533122,0
5,30,269.8928561956855,140.47610535712374,21.40476105357124,0.14047610535712374,85.1461294726073,0
5,31,336.9994022458675,245.63403734321474,22.45634037343215,0.24563403734321473,98.49649963765526,0
5,32,397.52611175955974,229.3855307906262,22.293855307906263,0.2293855307906262,99.1174085125701,0
5,33,412.69849557076736,281.0159478169784,22.810159478169783,0.28101594781697836,75.26204120237409,0
5,34,430.45403310682605,242.62187535072167,22.426218753507218,0.24262187535072166,82.17021360864432,0
5,35,415.50220140081717,234.329803928674,22.34329803928674,0.234329803928674,91.45673116343359,0
5,36,321.7584800749568,214.5231682148359,22.14523168214836,0.21452316821483589,95.85080964314223,0
5,37,324.9964032212448,198.7793444005343,21.987793444005344,0.19877934440053432,78.94289249863441,0
5,38,339.56238949757585,179.78337672882284,21.79783376728823,0.17978337672882286,96.74133435100781,0
5,39,277.9762061869151,150.43815289521376,21.504381528952138,0.15043815289521376,91.36902214927123,0
5,40,301.64863770647906,155.81304840137082,21.55813048401371,0.15581304840137084,88.15859941204077,0
5,41,249.57972837256125,125.3670976346573,21.253670976346573,0.1253670976346573,79.5514952322796,0
5,42,298.15856643352936,149.56101653069078,21.495610165306907,0.1495610165306908,71.16218169928024,0
5,43,533.0893586464126,384.21019358920375,23.84210193589204,0.3842101935892038,93.38960194514988,1
5,44,540.8360166825765,425.44373147016523,24.254437314701654,0.42544373147016523,74.66255283489379,1
5,45,611.4518171153247,384.40163682658846,23.844016368265883,0.38440163682658846,86.1221462146979,1
5,46,613.1894326540295,471.92097810605856,24.719209781060584,0.47192097810605854,80.17376610933772,1
5,47,588.2927808382818,339.28843120699867,23.392884312069988,0.33928843120699864,91.7328247002243,1
5,48,316.51090316356897,194.7487810052621,21.94748781005262,0.19474878100526208,80.02605476220681,0
5,49,339.9810627450869,180.57113484659527,21.80571134846595,0.18057113484659526,81.25678712912283,0
5,50,252.72570205278763,175.6384998489381,21.75638499848938,0.1756384998489381,72.5397412773325,0
5,51,288.1597880480611,221.54824422148107,22.21548244221481,0.22154824422148106,70.71517504002168,0
5,52,332.09283541386225,211.51704725278842,22.115170472527886,0.21151704725278841,81.50232000556488,0
5,53,302.54804719159864,201.25195329993187,22.01251953299932,0.20125195329993187,78.91884872358091,0
5,54,295.92058589195375,222.15933287979595,22.221593328797958,0.22215933287979595,97.49938311013112,0
5,55,337.1488692585743,183.41214838487247,21.834121483848726,0.18341214838487246,81.74875446579806,0
5,56,385.23011674316655,229.53629338054137,22.295362933805414,0.22953629338054138,84.32172603527725,0
5,57,420.84473684472664,266.8915583000924,22.668915583000924,0.2668915583000924,71.8200809750544,0
5,58,404.31599359237345,252.64577143364232,22.526457714336424,0.2526457714336423,86.72134957173374,0
5,59,405.0916496129079,280.0720757604129,22.80072075760413,0.2800720757604129,83.91104359820922,0
5,60,259.2383219407154,202.0203259013521,22.02020325901352,0.2020203259013521,81.29020408848234,0
5,61,270.5907642909254,180.6056515420064,21.806056515420064,0.1806056515420064,87.76307717224101,0
5,62,290.021014573639,146.54504754684467,21.465450475468447,0.14654504754684466,99.16552262624191,0
5,63,291.2489155017451,154.07732471593044,21.540773247159304,0.15407732471593044,71.94237186319033,0
5,64,297.98978946642137,237.39376181560831,22.373937618156084,0.2373937618156083,89.81431826758087,0
5,65,325.70667085065196,174.38361570600955,21.743836157060095,0.17438361570600955,85.56814684636804,0
5,66,267.78145431669253,168.647137942522,21.68647137942522,0.168647137942522,76.29728809627451,0
5,67,557.8959331489518,331.01799950249557,23.310179995024956,0.33101799950249555,75.77432275758565,1
5,68,554.1774807579168,379.50908967252866,23.795090896725288,0.37950908967252867,97.96839589921225,1
5,69,568.7823950549206,361.4050385868303,23.614050385868303,0.3614050385868303,70.73783305040574,1
5,70,545.1461873852218,425.4868871265217,24.254868871265217,0.4254868871265217,71.17227503510782,1
5,71,519.6414146542819,412.6683827650793,24.126683827650794,0.4126683827650793,80.07214477803664,1
5,72,326.95088364456694,187.08947072435177,21.87089470724352,0.18708947072435178,85.9243666123075,0
5,73,262.6241033118255,183.2690487333516,21.832690487333515,0.18326904873335162,84.95490480876849,0
5,74,290.6119629085721,157.39219047204318,21.573921904720432,0.15739219047204317,90.93159929372928,0
5,75,273.08832312262507,211.90225512995661,22.119022551299565,0.2119022551299566,79.24059680115971,0
5,76,297.83932530544047,202.28853232663175,22.022885323266316,0.20228853232663174,83.34758896329737,0
5,77,314.941042872857,160.3260672434874,21.603260672434875,0.16032606724348739,90.11759493291439,0
5,78,253.7242495617603,147.4103460767067,21.47410346076707,0.1474103460767067,96.24416725792004,0
5,79,260.1348408642242,176.18949069051664,21.761894906905166,0.17618949069051665,75.87783443745248,0
5,80,413.4785939761479,268.7405071455651,22.68740507145565,0.26874050714556513,78.55092140936097,0
5,81,373.59134924320085,197.4145887843831,21.974145887843832,0.19741458878438312,96.20552527410997,0
5,82,382.4864160378342,245.67335940117934,22.456733594011794,0.24567335940117935,74.13468456112747,0
5,83,386.52989690925835,200.17019029381342,22.001701902938134,0.20017019029381342,91.04714345287405,0
5,84,297.001797558393,159.43554200147497,21.59435542001475,0.15943554200147497,73.29518133568614,0
5,85,280.3503170380264,173.79848098722027,21.737984809872202,0.17379848098722028,93.4701340663244,0
5,86,259.29417506098036,139.0512508825307,21.390512508825307,0.1390512508825307,76.11725005118932,0
5,87,273.59958709049073,162.6218424828374,21.626218424828373,0.1626218424828374,81.36810305714067,0
5,88,277.81382158336606,196.41893942027355,21.964189394202734,0.19641893942027355,96.05319041883077,0
5,89,330.66418838827434,181.67450620713407,21.81674506207134,0.18167450620713407,93.46532681109015,0
5,90,292.32157328996067,167.78913205131357,21.677891320513137,0.16778913205131357,80.5761303802078,0
5,91,539.7294814337157,330.11098521557506,23.30110985215575,0.3301109852155751,89.67852783622314,1
5,92,575.2396737350515,331.5301836709893,23.315301836709892,0.3315301836709893,80.76975685567649,1
5,93,572.688400242447,375.01503420396784,23.750150342039678,0.37501503420396787,99.2041652718349,1
5,94,617.9786982492318,367.3944421007744,23.673944421007743,0.36739444210077443,81.93130170868005,1
5,95,555.8916171875361,381.3315948815565,23.813315948815564,0.3813315948815565,91.78609576552554,1
5,96,336.62223302508335,255.23553837011545,22.552355383701155,0.2552355383701154,91.59945955051398,0
5,97,295.7075971403277,162.89869720757494,21.62898697207575,0.16289869720757494,77.73555159103512,0
5,98,255.01833916354613,175.93192408382205,21.75931924083822,0.17593192408382205,71.21069376457064,0
5,99,331.69406998632303,175.43692114563603,21.75436921145636,0.17543692114563603,83.04079710503323,0
5,100,293.03454211131356,146.60916117104097,21.46609161171041,0.14660916117104097,73.88078475417247,0
5,101,318.01052439118143,210.62091931409194,22.10620919314092,0.21062091931409194,98.77945753328657,0
5,102,290.07895262295114,145.78137022934533,21.457813702293453,0.14578137022934531,90.30756183748558,0
5,103,305.82803895204376,194.6255533324382,21.946255533324383,0.1946255533324382,79.90611341700901,0
5,104,407.379254248778,324.6856944800887,23.24685694480089,0.3246856944800887,80.0870483914151,1
5,105,417.0070065098425,264.063192802411,22.64063192802411,0.264063192802411,81.41202566668507,0
5,106,399.81289139818335,256.864874708694,22.56864874708694,0.256864874708694,70.5799390043403,0
5,107,396.8513154455604,221.84378464739598,22.21843784647396,0.221843784647396,70.19175876784466,0
5,108,297.05999157260004,191.78426461221892,21.91784264612219,0.19178426461221892,96.1034313003493,0
5,109,287.10773237086585,194.07330770638825,21.940733077063882,0.19407330770638825,94.2815685044764,0
5,110,333.78726806130106,244.84351030568084,22.44843510305681,0.24484351030568083,97.14936745237434,0
5,111,281.9842931679932,202.8237297772494,22.028237297772495,0.2028237297772494,92.21659956778332,0
5,112,287.3896559317856,197.61556982856294,21.97615569828563,0.19761556982856293,96.7320485875805,0
5,113,289.90159099433566,147.3839524267718,21.473839524267717,0.1473839524267718,87.12048307873563,0
5,114,280.76525348329653,148.44566195450219,21.48445661954502,0.14844566195450218,83.561076607187,0
5,115,475.5625957329154,273.14778532301295,22.73147785323013,0.273147785323013,89.0618359406354,0
5,116,569.9965668480471,453.97206318207424,24.539720631820742,0.4539720631820742,80.01997557097734,1
5,117,613.8716131947306,457.98406568254273,24.57984065682543,0.45798406568254274,83.87524574445129,1
5,118,560.7077314346643,354.24496217266204,23.54244962172662,0.35424496217266205,96.17389281289239,1
5,119,583.8823113758157,454.22656403208,24.5422656403208,0.45422656403208,99.19441677695978,1
5,120,303.64934191183085,162.2866762958893,21.622866762958893,0.1622866762958893,89.0588179967408,0
5,121,325.7888859026219,190.35020922397374,21.903502092239737,0.19035020922397375,72.52678837075456,0
5,122,256.3157688336769,175.97429631913485,21.75974296319135,0.17597429631913486,97.92082961024879,0
5,123,304.05581953086715,235.28138553653642,22.352813855365365,0.2352813855365364,94.54607542927009,0
5,124,337.2125550603133,208.87875732320109,22.08878757323201,0.20887875732320108,88.28777314877286,0
5,125,265.6592963458464,150.0070543262428,21.500070543262428,0.1500070543262428,74.87918103613609,0
5,126,292.1522280471013,175.24897163480384,21.752489716348038,0.17524897163480382,89.34535196831723,0
5,127,317.34001917507993,205.11873917070153,22.051187391707014,0.20511873917070153,86.33658062227296,0
5,128,433.67156173572414,316.2615328559908,23.16261532855991,0.31626153285599085,74.2887318299222,1
5,129,373.98582259329544,286.81899017950354,22.868189901795034,0.2868189901795035,75.1602497238357,0
5,130,391.55445254264754,274.7931421366653,22.74793142136665,0.27479314213666534,81.97134479419397,0
5,131,403.4806647492134,284.60548415192545,22.846054841519255,0.28460548415192544,97.89541636760059,0
5,132,316.7358632603418,193.7372443438288,21.93737244343829,0.1937372443438288,83.12799727152114,0
